,Date,Open,High,Low,Close,Adj Close,Volume,MA10,MA30,k,d
2206,2002-10-04,818.950012,825.900024,794.099976,800.580017,800.580017,1835930000,828.5599974000006,874.2320027000005,31.527689206075753,47.00155349412782
2207,2002-10-07,800.580017,808.210022,782.960022,785.280029,785.280029,1576500000,823.7179991000006,869.0460041666672,16.271897550339958,34.59652076938783
2208,2002-10-08,785.280029,808.8599849999999,779.5,798.549988,798.549988,1938430000,821.6440001000007,864.0660033666671,13.623453222731214,20.474346659715643
2209,2002-10-09,798.549988,798.549988,775.799988,776.76001,776.76001,1885030000,815.3540038000007,858.7973368000006,10.38664340127278,13.427331391447986
2210,2002-10-10,776.76001,806.51001,768.630005,803.919983,803.919983,2090230000,810.2510009000006,854.9990030666672,29.805491016682037,17.93852921356201
2211,2002-10-11,803.919983,843.2700199999999,803.919983,835.320007,835.320007,1854130000,811.0460021000006,852.2496703666673,50.82136333734844,30.337832585101086
2212,2002-10-14,835.320007,844.3900150000001,828.369995,841.4400019999999,841.4400019999999,1200300000,813.6619994000007,849.762003533334,82.35843434811356,54.32842956738134
2213,2002-10-15,841.4400019999999,881.2700199999999,841.4400019999999,881.2700199999999,881.2700199999999,1956000000,816.9980041000007,849.8703368666672,95.1516557600592,76.1104844818404
2214,2002-10-16,881.2700199999999,881.2700199999999,856.2800289999999,860.0200199999999,860.0200199999999,1585000000,820.2090088000008,848.7576700666673,92.41356617966072,89.9745520959445
2215,2002-10-17,860.0200199999999,885.349976,860.0200199999999,879.2000119999999,879.2000119999999,1780390000,826.2340088000008,848.7593363333341,91.19404502066517,92.9197556534617
2216,2002-10-18,879.2000119999999,886.679993,866.580017,884.3900150000001,884.3900150000001,1423100000,834.6150086000009,848.4416707333341,89.88496248562552,91.16419122865047
2217,2002-10-21,884.3900150000001,900.6900019999999,873.0599980000001,899.7199710000001,899.7199710000001,1447000000,846.0590028000009,848.3336690333341,95.62770458469019,92.23557069699363
2218,2002-10-22,899.7199710000001,899.7199710000001,882.400024,890.159973,890.159973,1549200000,855.2200013000011,847.6863342333342,90.24153787582935,91.91806831538169
2219,2002-10-23,890.159973,896.1400150000001,873.820007,896.1400150000001,896.1400150000001,1593900000,867.1580018000011,847.2426676666674,87.82142689085886,91.23022311712613
2220,2002-10-24,896.1400150000001,902.9400019999999,879.0,882.5,882.5,1700570000,875.0160035000011,847.0956685666674,69.62860451365272,82.5638564267803
2221,2002-10-25,882.5,897.7100220000001,877.0300289999999,897.650024,897.650024,1340400000,881.2490052000012,847.3570027666673,71.63089841693034,76.36030994048063
2222,2002-10-28,897.650024,907.4400019999999,886.150024,890.2299800000001,890.2299800000001,1382600000,886.1280030000013,847.3280029000006,58.296811588445564,66.51877150634287
2223,2002-10-29,890.2299800000001,890.6400150000001,867.909973,882.150024,882.150024,1529700000,886.2160034000013,847.6156697000006,55.70982035699239,61.879176787456096
2224,2002-10-30,882.150024,895.2800289999999,879.1900019999999,890.7100220000001,890.7100220000001,1422300000,889.2850036000012,848.324003033334,47.5037765927822,53.83680284607339
2225,2002-10-31,890.7100220000001,898.830017,879.75,885.76001,885.76001,1641300000,889.9410034000011,849.7386698000007,46.28560311284707,49.83306668754056
2226,2002-11-01,885.76001,903.419983,877.7100220000001,900.9600220000001,900.9600220000001,1450400000,891.5980041000012,851.5910033666673,62.14696090070341,51.9787802021109
2227,2002-11-04,900.9600220000001,924.580017,900.9600220000001,908.349976,908.349976,1645900000,892.461004600001,854.0793355000006,66.70784867436878,58.38013756263975
2228,2002-11-05,908.349976,915.830017,904.909973,915.3900150000001,915.3900150000001,1354100000,894.9840088000012,857.2826700666673,78.45349211920482,69.10276723142567
2229,2002-11-06,915.3900150000001,925.659973,905.0,923.76001,923.76001,1674000000,897.7460083000012,860.086004633334,82.5968797200584,75.91940683787733
2230,2002-11-07,923.76001,923.76001,898.679993,902.650024,902.650024,1466900000,899.7610107000013,861.6760050333339,76.147583807987,79.06598521575008
2231,2002-11-08,902.650024,910.1099849999999,891.6199949999999,894.73999,894.73999,1446500000,899.4700073000013,863.9216715333338,52.40528707882095,70.38325020228878
2232,2002-11-11,894.73999,894.73999,874.6300050000001,876.1900019999999,876.1900019999999,1113000000,898.0660095000012,865.9520039666671,21.41175677867648,49.98820922182815
2233,2002-11-12,876.1900019999999,894.2999880000001,876.1900019999999,882.9500119999999,882.9500119999999,1377100000,898.1460083000011,867.120005266667,9.508952914398604,27.775332257298682
2234,2002-11-13,882.9500119999999,892.51001,872.0499880000001,882.5300289999999,882.5300289999999,1463400000,897.3280090000011,868.9406738000004,13.20937456417422,14.710028085749771
2235,2002-11-14,882.5300289999999,904.2700199999999,882.5300289999999,904.2700199999999,904.2700199999999,1519000000,899.1790100000011,871.784674066667,40.40899991562918,21.042442464734005
2236,2002-11-15,904.2700199999999,910.2100220000001,895.349976,909.830017,909.830017,1400100000,900.066009500001,875.4263407333336,67.97567387980645,40.53134945320328
2237,2002-11-18,909.830017,915.909973,899.4799800000001,900.3599849999999,900.3599849999999,1282600000,899.267010400001,879.2623392666669,82.73545896427191,63.70671091990251
2238,2002-11-19,900.3599849999999,905.4500119999999,893.090027,896.73999,896.73999,1337400000,897.4020079000009,882.5353393333336,73.28108433034525,74.66407239147453
2239,2002-11-20,896.73999,915.01001,894.929993,914.150024,914.150024,1517300000,896.4410093000009,887.115006466667,71.85553264692588,75.95735864718102
2240,2002-11-21,914.150024,935.1300050000001,914.150024,933.76001,933.76001,2415100000,899.552007900001,891.443007366667,82.58716937421259,75.90792878382791
2241,2002-11-22,933.76001,937.2800289999999,928.409973,930.5499880000001,930.5499880000001,1626800000,903.1330077000009,894.617340066667,92.07965086190138,82.17411762767995
2242,2002-11-25,930.5499880000001,937.150024,923.3099980000001,932.8699949999999,932.8699949999999,1574000000,908.8010070000009,897.6650065000005,90.5105723630922,88.39246419973539
2243,2002-11-26,932.8699949999999,932.8699949999999,912.099976,913.3099980000001,913.3099980000001,1543600000,911.837005600001,898.7330057666671,72.73023969470553,85.10682097323303
2244,2002-11-27,913.3099980000001,940.409973,913.3099980000001,938.8699949999999,938.8699949999999,1350300000,917.4710022000011,901.3613382666671,75.99360145141655,79.74480450307142
2245,2002-11-29,938.8699949999999,941.820007,935.580017,936.3099980000001,936.3099980000001,643460000,920.6750000000011,903.2650044666672,73.14026646558165,73.95470253723458
2246,2002-12-02,936.3099980000001,954.2800289999999,927.7199710000001,934.5300289999999,934.5300289999999,1612000000,923.145001200001,904.9363382666671,76.39916942044034,75.17767911247951
2247,2002-12-03,934.5300289999999,934.5300289999999,918.7299800000001,920.75,920.75,1488400000,925.1840027000011,905.6373392333338,51.71486188132531,67.0847659224491
2248,2002-12-04,920.75,925.25,909.51001,917.580017,917.580017,1588900000,927.2680054000011,906.5513407000004,30.569923985713164,52.894651762492934
2249,2002-12-05,917.580017,921.48999,905.900024,906.5499880000001,906.5499880000001,1250200000,926.5080018000011,906.8983398000004,13.292102628706317,31.858962831914923
2250,2002-12-06,906.5499880000001,915.4799800000001,895.9600220000001,912.2299800000001,912.2299800000001,1241100000,924.3549988000011,907.8893391333337,15.755552382663387,19.87252633236095
2251,2002-12-09,912.2299800000001,912.2299800000001,891.9699710000001,892.0,892.0,1320800000,920.5000000000011,907.7010050000005,9.77058081570445,12.939411942358044
2252,2002-12-10,892.0,904.9500119999999,892.0,904.4500119999999,904.4500119999999,1286600000,917.6580017000011,908.1750060666672,21.822792377388975,15.782975191918931
2253,2002-12-11,904.4500119999999,909.9400019999999,896.4799800000001,904.9600220000001,904.9600220000001,1285100000,916.823004100001,908.9353393333338,27.191618922295422,19.59499737179628
2254,2002-12-12,904.9600220000001,908.3699949999999,897.0,901.580017,901.580017,1255300000,913.0940063000011,909.2976725000005,40.79356763310114,29.935992977595173
2255,2002-12-13,901.580017,901.580017,888.4799800000001,889.4799800000001,889.4799800000001,1330800000,908.411004500001,909.4216715000006,29.697046231780178,32.56074426239224
2256,2002-12-16,889.4799800000001,910.419983,889.4799800000001,910.400024,910.400024,1271600000,905.9980040000012,909.7363382333339,48.33198613195301,39.6075333322781
2257,2002-12-17,910.400024,911.2199710000001,901.73999,902.98999,902.98999,1251800000,904.2220030000011,909.5576720333338,55.97596403276621,44.668332132166455
2258,2002-12-18,902.98999,902.98999,887.820007,891.1199949999999,891.1199949999999,1446200000,901.576000800001,908.7486713666672,59.27330009974278,54.527083421487326
2259,2002-12-19,890.0200199999999,899.1900019999999,880.320007,884.25,884.25,1385900000,899.3460020000009,907.4316710333337,30.20976996071425,48.48634469774107
2260,2002-12-20,884.25,897.7899779999999,884.25,895.76001,895.76001,1782730000,897.699005000001,907.2020039000005,25.59622624884352,38.35976543643351
2261,2002-12-23,895.73999,902.429993,892.26001,897.3800050000001,897.3800050000001,1112100000,898.237005500001,907.2900044000004,39.29885268906227,31.701616299540007
2262,2002-12-24,897.3800050000001,897.3800050000001,892.2899779999999,892.4699710000001,892.4699710000001,458310000,897.039001400001,907.8326700333338,52.924353413851236,39.273144117252336
2263,2002-12-26,892.4699710000001,903.8900150000001,887.4799800000001,889.659973,889.659973,721100000,895.508996500001,908.0563354000004,49.47728037187402,47.23349549159584
2264,2002-12-27,889.659973,890.4600220000001,873.6199949999999,875.400024,875.400024,758400000,892.890997200001,907.818668566667,33.03397628127416,45.14520335566647
2265,2002-12-30,875.400024,882.099976,870.2299800000001,879.3900150000001,879.3900150000001,1057800000,891.8820007000011,906.989335066667,24.240124384709247,35.583793679285805
2266,2002-12-31,879.3900150000001,881.929993,869.4500119999999,879.820007,879.820007,1088500000,888.8239990000011,905.9890014000003,21.068068830955983,26.114056498979792
2267,2003-01-02,879.820007,909.0300289999999,879.820007,909.0300289999999,909.0300289999999,1229200000,889.428002900001,906.2780028666671,52.44123497576404,32.58314273047642
2268,2003-01-03,909.0300289999999,911.25,903.070007,908.590027,908.590027,1130800000,891.1750061000009,906.6730041000003,74.58224869320107,49.363850833307026
2269,2003-01-06,908.590027,931.7700199999999,908.590027,929.01001,929.01001,1435900000,895.6510071000009,907.168336966667,96.40255203708152,74.47534523534887
2270,2003-01-07,929.01001,930.8099980000001,919.929993,922.929993,922.929993,1545200000,898.3680054000009,906.8073364000005,91.67425407751345,87.55301826926534
2271,2003-01-08,922.929993,922.929993,908.320007,909.929993,909.929993,1467600000,899.623004200001,906.1200032333339,79.78195696426668,89.28625435962054
2272,2003-01-09,909.929993,928.3099980000001,909.929993,927.570007,927.570007,1560300000,903.133007800001,905.9433369666672,76.38015205848389,82.61212103342132
2273,2003-01-10,927.580017,932.8900150000001,917.659973,927.570007,927.570007,1485400000,906.924011200001,906.4186706000004,73.89096763058181,76.68435888444411
2274,2003-01-13,927.570007,935.0499880000001,922.0499880000001,926.26001,926.26001,1396300000,912.010009800001,905.9983377666671,76.94300906918868,75.7380429194181
2275,2003-01-14,926.26001,931.659973,921.7199710000001,931.659973,931.659973,1379400000,917.2370056000009,905.8433369333338,77.59358924529033,76.14252198168693
2276,2003-01-15,931.659973,932.590027,916.7000119999999,918.2199710000001,918.2199710000001,1432100000,921.0770020000009,905.2996683333337,62.478242081374674,72.33828013195121
2277,2003-01-16,918.2199710000001,926.0300289999999,911.9799800000001,914.599976,914.599976,1534600000,921.6339967000009,905.0946675333338,43.89192864798974,61.3212533248849
2278,2003-01-17,914.599976,914.599976,899.0200199999999,901.7800289999999,901.7800289999999,1358200000,920.9529969000008,904.5680012666671,17.339515101557193,41.23656194364052
2279,2003-01-21,901.7800289999999,906.0,887.6199949999999,887.6199949999999,887.6199949999999,1335200000,916.8139954000007,903.9370015000005,6.339011319609663,22.523485023052185
2280,2003-01-22,887.6199949999999,889.73999,877.6400150000001,878.3599849999999,878.3599849999999,1560800000,912.3569946000007,902.8080016666671,2.9901806911668376,8.88956903744455
2281,2003-01-23,878.3599849999999,890.25,876.8900150000001,887.340027,887.340027,1744550000,910.0979980000008,902.6526692333338,7.525338940188213,5.618176983654891
2282,2003-01-24,887.340027,887.340027,859.7100220000001,861.400024,861.400024,1574800000,903.4809997000008,901.2176696333337,8.551636029087176,6.3557185534807275
2283,2003-01-27,861.400024,863.9500119999999,844.25,847.4799800000001,847.4799800000001,1435900000,895.4719970000008,899.3016682333338,9.85847257865605,8.645149182643799
2284,2003-01-28,847.4799800000001,860.76001,847.4799800000001,858.5399779999999,858.5399779999999,1459100000,888.6999938000008,897.8670002666671,13.124932558006435,10.511680388583207
2285,2003-01-29,858.5399779999999,868.7199710000001,845.8599849999999,864.3599849999999,864.3599849999999,1595400000,881.9699950000007,897.0296671000003,26.671088367658154,16.55149783477353
2286,2003-01-30,864.3599849999999,865.4799800000001,843.73999,844.6099849999999,844.6099849999999,1510300000,874.6089964000006,894.8366658000003,25.592642647890628,21.796221191185058
2287,2003-01-31,844.6099849999999,858.330017,840.340027,855.7000119999999,855.7000119999999,1578530000,868.7190000000006,893.2603332000003,33.278477961596884,28.514069659048545
2288,2003-02-03,855.7000119999999,864.6400150000001,855.7000119999999,860.320007,860.320007,1258500000,864.5729978000006,892.2336669333337,42.17327832236668,33.68146631061805
2289,2003-02-04,860.320007,860.320007,840.1900019999999,848.2000119999999,848.2000119999999,1451600000,860.6309995000007,891.0320006666669,50.86673687358368,42.10616438584907
2290,2003-02-05,848.2000119999999,861.6300050000001,842.1099849999999,843.590027,843.590027,1450800000,857.1540037000007,889.2930012333335,37.30723156471687,43.44908225355573
2291,2003-02-06,843.590027,844.2299800000001,833.25,838.150024,838.150024,1430900000,852.2350034000007,887.3186685333335,19.043356938166536,35.73910845882235
2292,2003-02-07,838.150024,845.7299800000001,826.700012,829.6900019999999,829.6900019999999,1276800000,849.0640012000006,885.2260029000003,12.311711006804922,22.887433169896095
2293,2003-02-10,829.6900019999999,837.159973,823.530029,835.969971,835.969971,1238200000,847.9130003000006,883.4363361666668,18.713920137434474,16.689662694135293
2294,2003-02-11,835.969971,843.0200199999999,825.090027,829.200012,829.200012,1307000000,844.9790037000006,881.8963357666669,18.471159677582165,16.498930273940502
2295,2003-02-12,829.200012,832.119995,818.48999,818.679993,818.679993,1260500000,840.4110045000007,879.8726683666669,16.07671881024261,17.7539328750864
2296,2003-02-13,818.679993,821.25,806.289978,817.369995,817.369995,1489300000,837.6870055000006,877.7910013000003,14.557572475324116,16.368483654382946
2297,2003-02-14,817.369995,834.8900150000001,815.030029,834.8900150000001,834.8900150000001,1404600000,835.6060058000006,875.3196675000003,35.55212654714999,22.062139277572218
2298,2003-02-18,834.8900150000001,852.8699949999999,834.8900150000001,851.169983,851.169983,1250800000,834.6910034000006,873.4056660333337,67.4364017448221,39.182033589098715
2299,2003-02-19,851.169983,851.169983,838.789978,845.1300050000001,845.1300050000001,1075600000,834.3840027000006,870.6096658666669,85.86643705457277,62.95165511551494
2300,2003-02-20,845.1300050000001,849.3699949999999,836.5599980000001,837.099976,837.099976,1194100000,833.7349976000005,867.7486653000002,81.95934464057139,78.42072781332207
2301,2003-02-21,837.099976,852.2800289999999,831.47998,848.169983,848.169983,1398200000,834.7369935000004,865.6899983000002,79.03564389983421,82.28714186499279
2302,2003-02-24,848.169983,848.169983,832.159973,832.580017,832.580017,1229200000,835.0259950000003,862.5236653000003,52.9554123901037,71.31680031016977
2303,2003-02-25,832.580017,839.5499880000001,818.539978,838.570007,838.570007,1483700000,835.2859986000003,859.5569986333336,50.69591063037071,60.895655640102866
2304,2003-02-26,838.570007,840.099976,826.679993,827.549988,827.549988,1374400000,835.1209962000003,856.2666645666669,30.404230502604758,44.685184507693045
2305,2003-02-27,827.549988,842.1900019999999,827.549988,837.280029,837.280029,1287800000,836.9809998000003,853.1206664333336,47.20412742312303,42.76808951869949
2306,2003-02-28,837.280029,847.0,837.280029,841.150024,841.150024,1373300000,839.3590027000002,850.5516682000002,52.85152886004835,43.48662892859203
2307,2003-03-03,841.150024,852.340027,832.73999,834.8099980000001,834.8099980000001,1208900000,839.3510010000002,847.8920022666669,59.99549090512045,53.35038239609727
2308,2003-03-04,834.8099980000001,835.429993,821.960022,821.98999,821.98999,1256600000,836.4330017000002,845.2323343000002,41.51422213842573,51.45374730119817
2309,2003-03-05,821.98999,829.869995,819.0,829.849976,829.849976,1332700000,834.9049988000003,843.3066670000002,26.926040284244223,42.811917775930134
2310,2003-03-06,829.849976,829.849976,819.849976,822.099976,822.099976,1299200000,833.4049988000003,841.4313333666669,13.980032548686134,27.473431657118695
2311,2003-03-07,822.099976,829.549988,811.22998,828.8900150000001,828.8900150000001,1368500000,831.4770020000003,839.4829996333336,28.266469207979622,23.05751401363666
2312,2003-03-10,828.8900150000001,828.8900150000001,806.570007,807.47998,807.47998,1255000000,828.9669983000003,837.6856648333337,18.46969193009676,20.238731228920837
2313,2003-03-11,807.47998,814.25,800.299988,800.72998,800.72998,1427700000,825.1829956000004,836.1273315000003,15.855054688491805,20.86373860885606
2314,2003-03-12,800.72998,804.1900019999999,788.900024,804.1900019999999,804.1900019999999,1620000000,822.8469970000003,834.3156656333337,13.98180587991851,16.102184166169025
2315,2003-03-13,804.1900019999999,832.02002,804.1900019999999,831.900024,831.900024,1816300000,822.3089965000005,833.2336669333337,46.1713575424439,25.336072703618072
2316,2003-03-14,831.8900150000001,841.3900150000001,828.26001,833.27002,833.27002,1541900000,821.5209961000004,832.8556681000003,73.86343903642162,44.67220081959468
2317,2003-03-17,833.27002,862.7899779999999,827.169983,862.7899779999999,862.7899779999999,1700420000,824.3189941000004,833.0920003000003,94.75070324290151,71.59516660725568
2318,2003-03-18,862.7899779999999,866.9400019999999,857.3599849999999,866.4500119999999,866.4500119999999,1555100000,828.7649963000003,833.2963338000004,94.63417437120172,87.74943888350828
2319,2003-03-19,866.4500119999999,874.98999,861.2100220000001,874.0200199999999,874.0200199999999,1473400000,833.1820007000003,834.1570007333337,99.33403838119592,96.23963866509972
2320,2003-03-20,874.0200199999999,879.599976,859.01001,875.669983,875.669983,1439100000,838.5390014000004,835.2263326000004,96.83547297672095,96.93456190970619
2321,2003-03-21,875.840027,895.900024,875.840027,895.7899779999999,895.7899779999999,1883710000,845.2289977000004,837.1476644000005,96.99139201267617,97.720301123531
2322,2003-03-24,895.7899779999999,895.7899779999999,862.0200199999999,864.2299800000001,864.2299800000001,1293000000,850.9039977000004,838.2989970000004,70.05659836193175,87.96115445044295
2323,2003-03-25,864.2299800000001,879.8699949999999,862.590027,874.73999,874.73999,1333400000,858.3049987000004,839.5913309666672,53.43523427365389,73.49440821608725
2324,2003-03-26,874.73999,875.7999880000001,866.4699710000001,869.9500119999999,869.9500119999999,1319700000,864.8809997000004,840.9496643000006,30.040514547010783,51.177449060865456
2325,2003-03-27,869.9500119999999,874.150024,858.090027,868.5200199999999,868.5200199999999,1232900000,868.5429993000004,842.6109985333338,33.29373917346786,38.92316266471082
2326,2003-03-28,868.5200199999999,869.8800050000001,860.830017,863.5,863.5,1227000000,871.5659973000004,844.1486653666672,23.863695219305658,29.06598297992808
2327,2003-03-31,863.5,863.5,843.679993,848.179993,848.179993,1495500000,870.1049988000004,844.5916646333338,18.123243893074314,25.093559428615922
2328,2003-04-01,848.179993,861.2800289999999,847.849976,858.4799800000001,858.4799800000001,1461600000,869.3079956000005,844.8353312000005,24.287210089597675,22.09138306732586
2329,2003-04-02,858.4799800000001,884.570007,858.4799800000001,880.900024,880.900024,1589800000,869.9959960000006,846.0276651666671,49.845431891070234,30.75196195791405
2330,2003-04-03,880.900024,885.8900150000001,876.1199949999999,876.4500119999999,876.4500119999999,1339500000,870.0739989000006,847.3393330333339,71.5791860466398,48.57060934243589
2331,2003-04-04,876.4500119999999,882.7299800000001,874.2299800000001,878.849976,878.849976,1241200000,868.3799987000006,848.3619994666673,83.9939283588621,68.47284876552403
2332,2003-04-07,878.849976,904.8900150000001,878.849976,879.929993,879.929993,1494000000,869.9500000000005,849.9403320000006,72.39942186143526,75.99084542231238
2333,2003-04-08,879.929993,883.1099849999999,874.679993,878.2899779999999,878.2899779999999,1235400000,870.3049988000006,851.264331033334,60.74911979414434,72.38082333814721
2334,2003-04-09,878.2899779999999,887.349976,865.7199710000001,865.98999,865.98999,1293700000,869.9089966000007,852.5456644333341,33.205102018584455,55.451214558054666
2335,2003-04-10,865.98999,871.7800289999999,862.76001,871.580017,871.580017,1275300000,870.2149963000007,853.6889973666674,21.436431728222754,38.46355118031717
2336,2003-04-11,871.580017,883.340027,865.919983,868.2999880000001,868.2999880000001,1141600000,870.6949951000008,854.5939961666675,11.591428732681926,22.077654159829695
2337,2003-04-14,868.2999880000001,885.26001,868.2999880000001,885.2299800000001,885.2299800000001,1131000000,874.3999938000009,856.2746622333341,41.821182988256844,24.949681149720494
2338,2003-04-15,885.2299800000001,891.2700199999999,881.849976,890.8099980000001,890.8099980000001,1460200000,877.6329956000009,858.5686625000009,67.63826290208497,40.3502915410079
2339,2003-04-16,890.8099980000001,896.7700199999999,877.929993,879.909973,879.909973,1587600000,877.5339905000008,860.2373290666675,80.06376318429646,63.17440302487942
2340,2003-04-17,879.909973,893.830017,879.2000119999999,893.580017,893.580017,1430600000,879.2469910000007,862.6199971000008,79.49077404306587,75.73093337648243
2341,2003-04-21,893.580017,898.01001,888.169983,892.01001,892.01001,1118700000,880.5629944000008,864.723996933334,73.29688739243083,77.61714153993104
2342,2003-04-22,892.01001,911.73999,886.7000119999999,911.3699949999999,911.3699949999999,1631200000,883.7069946000007,868.1869974333341,89.4567015035816,80.74812097969276
2343,2003-04-23,911.3699949999999,919.73999,909.8900150000001,919.0200199999999,919.0200199999999,1667200000,887.7799988000006,872.1299987666674,92.32948465625554,85.0276911840893
2344,2003-04-24,919.0200199999999,919.0200199999999,906.6900019999999,911.429993,911.429993,1648100000,892.3239991000006,875.7046651333342,92.2284608149294,91.33821565825549
2345,2003-04-25,911.429993,911.429993,897.5200199999999,898.8099980000001,898.8099980000001,1335800000,895.0469972000006,877.9349976000009,71.47741431419742,85.34511992846076
2346,2003-04-28,898.8099980000001,918.150024,898.8099980000001,914.840027,914.840027,1273000000,899.7010011000006,880.6539978333342,67.10794700242324,76.93794071051667
2347,2003-04-29,914.840027,924.23999,911.099976,917.840027,917.840027,1525600000,902.9620058000006,882.4889994666675,65.9567112712782,68.18069086263294
2348,2003-04-30,917.840027,922.01001,911.7000119999999,916.919983,916.919983,1788510000,905.5730043000007,884.171331833334,77.94078095726621,70.33514641032254
2349,2003-05-01,916.919983,919.679993,902.830017,916.2999880000001,916.2999880000001,1397500000,909.2120058000007,885.5806641000006,72.97904650841052,72.29217957898497
2350,2003-05-02,916.2999880000001,930.5599980000001,912.349976,930.080017,930.080017,1554300000,912.8620058000008,887.3943319000007,80.45912419055212,77.12631721874294
2351,2003-05-05,930.080017,933.8800050000001,924.5499880000001,926.5499880000001,926.5499880000001,1446300000,916.3160036000008,888.4196655666673,81.72182996270126,78.3866668872213
2352,2003-05-06,926.5499880000001,939.6099849999999,926.3800050000001,934.3900150000001,934.3900150000001,1649600000,918.618005600001,890.7583334000007,86.89622429838796,83.0257261505471
2353,2003-05-07,934.3900150000001,937.2199710000001,926.409973,929.6199949999999,929.6199949999999,1531900000,919.678003100001,892.5876669000007,78.34630893925289,82.32145440011402
2354,2003-05-08,929.6199949999999,929.6199949999999,919.7199710000001,920.2700199999999,920.2700199999999,1379600000,920.562005800001,894.2650005000007,62.56659539386294,75.93637621050125
2355,2003-05-09,920.2700199999999,933.7700199999999,920.2700199999999,933.409973,933.409973,1326100000,924.0220033000008,896.427998933334,56.90691051930175,65.93993828413917
2356,2003-05-12,933.409973,946.840027,929.2999880000001,945.1099849999999,945.1099849999999,1378800000,927.0489991000007,899.1483317666674,63.83434369144779,61.102616534870805
2357,2003-05-13,945.1099849999999,947.51001,938.909973,942.2999880000001,942.2999880000001,1418100000,929.4949952000009,902.2856649333339,81.23383902875865,67.32503107983604
2358,2003-05-14,942.2999880000001,947.2899779999999,935.23999,939.2800289999999,939.2800289999999,1401800000,931.7309998000007,904.9789999000006,81.75271297699113,75.60696523239916
2359,2003-05-15,939.2800289999999,948.2299800000001,938.7899779999999,946.669983,946.669983,1508700000,934.7679993000007,907.1713318666674,82.01931342635221,81.66862181070064
2360,2003-05-16,946.669983,948.650024,938.599976,944.2999880000001,944.2999880000001,1505500000,936.1899964000007,909.432997733334,80.77499324885865,81.51567321740065
2361,2003-05-19,944.2999880000001,944.2999880000001,920.2299800000001,920.7700199999999,920.7700199999999,1375700000,935.6119996000007,910.830332533334,57.946682468719466,73.58032971464343
2362,2003-05-20,920.7700199999999,925.340027,912.0499880000001,919.7299800000001,919.7299800000001,1505300000,934.1459961000006,912.1569987666672,33.46766928667572,57.39644833475126
2363,2003-05-21,919.7299800000001,923.849976,914.909973,923.419983,923.419983,1457800000,933.5259949000007,913.6613322666672,17.983100596643403,36.465817450679516
2364,2003-05-22,923.419983,935.2999880000001,922.5399779999999,931.8699949999999,931.8699949999999,1448500000,934.6859924000006,915.8573324333338,35.40068831261963,28.950486065312905
2365,2003-05-23,931.8699949999999,935.2000119999999,927.419983,933.2199710000001,933.2199710000001,1201000000,934.6669922000007,917.9119975666671,50.28728633917049,34.55702508281116
2366,2003-05-27,933.2199710000001,952.76001,927.330017,951.4799800000001,951.4799800000001,1532000000,935.3039917000008,920.6846639666671,72.21735561838035,52.63511009005682
2367,2003-05-28,951.4799800000001,959.3900150000001,950.1199949999999,953.2199710000001,953.2199710000001,1559000000,936.3959900000007,922.9509970000004,82.87586894323752,68.46017030026279
2368,2003-05-29,953.2199710000001,962.080017,946.2299800000001,949.6400150000001,949.6400150000001,1685800000,937.4319886000009,924.9119975666671,83.84082127987898,79.64468194716561
2369,2003-05-30,949.6400150000001,965.3800050000001,949.6400150000001,963.590027,963.590027,1688800000,939.1239930000008,927.7013327000003,83.32081546151714,83.34583522821121
2370,2003-06-02,963.590027,979.1099849999999,963.590027,967.0,967.0,1662500000,941.3939942000009,930.148665466667,80.14884711153901,82.43682795097838
2371,2003-06-03,967.0,973.0200199999999,964.4699710000001,971.5599980000001,971.5599980000001,1450200000,946.4729920000009,932.8003317333337,82.98202737002453,82.15056331436023
2372,2003-06-04,971.5599980000001,987.849976,970.7199710000001,986.23999,986.23999,1618700000,953.1239930000008,935.2959982333336,83.26068763598785,82.13052070585046
2373,2003-06-05,986.23999,990.1400150000001,978.1300050000001,990.1400150000001,990.1400150000001,1693100000,959.795996200001,937.6666647333336,91.05648555279352,85.76640018626863
2374,2003-06-06,990.1400150000001,1007.6900019999999,986.01001,987.76001,987.76001,1837200000,965.3849977000011,940.2109986333337,83.64631649680287,85.98782989519474
2375,2003-06-09,987.76001,987.76001,972.590027,975.929993,975.929993,1307000000,969.655999900001,942.7816651333337,60.44092757437563,78.38124320799066
2376,2003-06-10,975.929993,984.840027,975.929993,984.840027,984.840027,1275400000,972.992004600001,945.114998466667,39.83867724536358,61.308640438847355
2377,2003-06-11,984.840027,997.4799800000001,981.6099849999999,997.4799800000001,997.4799800000001,1520000000,977.418005500001,947.7696635666671,45.206793498176715,48.495466105971964
2378,2003-06-12,997.4799800000001,1002.73999,991.2700199999999,998.51001,998.51001,1553100000,982.3050050000008,950.4893311333338,60.983668179477014,48.67637964100576
2379,2003-06-13,998.51001,1000.919983,984.2700199999999,988.6099849999999,988.6099849999999,1271600000,984.8070008000008,952.8996643666671,65.96400326213642,57.3848216465967
2380,2003-06-16,988.6099849999999,1010.8599849999999,988.6099849999999,1010.73999,1010.73999,1345900000,989.1809998000008,955.5883301333338,75.54562742512367,67.49776628891236
2381,2003-06-17,1010.73999,1015.330017,1007.0399779999999,1011.659973,1011.659973,1479700000,993.1909973000007,958.4253296333338,80.6356185301431,74.04841640580105
2382,2003-06-18,1011.659973,1015.1199949999999,1004.6099849999999,1010.090027,1010.090027,1488900000,995.5760010000007,960.9486633666671,90.63401960380173,82.27175518635615
